"00ab08f0-84d2-449c-83a2-624e68a8bcdd"	"obi"	"obi3282"	"on ridge above scott crk, about 1 mi n of swanton"	37.0641	-122.231	"united states"	"california"	"santa cruz"	NA	3691	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"02439725-ecc9-44b7-88c4-e41c0dd38bb7"	"pom"	"pom21744"	"ben lomond."	37.0783478544271	-122.069474533878	"united states"	"california"	"santa cruz"	NA	2106	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"03d7be01-685a-4a2c-a5e7-03873bec109c"	"ucd"	"ucd83751"	"colusa county: walker ridge. along walker ridge road. 10 road miles n of intersection with hwy 20. just n of radio tower at cold spring mountain on border with lake county"	39.11317	-122.49546	"united states"	"california"	"colusa"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"0480dba4-6ce4-49a8-a514-9a08cb286365"	"uc"	"uc1134147"	"3 mi wsw of alberto school; king city quadrangle"	36.045957	-121.069366	"united states"	"california"	"monterey"	NA	1500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"04a867ed-8a57-4fb7-ba65-38847bffe4bd"	"cas"	"315027"	"[moroga] moraga ridge"	37.8275	-122.1546	"united states"	"california"	"alameda county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"055f3bc7-48dc-48b7-8726-640ec850b97d"	"rsa"	"rsa702850"	"south side of cache creek, on the south side of bartlett springs road (road m 12), about 2 miles w of the nw part of indian valley reservoir."	39.165	-122.628611111111	"united states"	"california"	"lake"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"05dc5f39-aa4a-439e-8eb1-4a306ca16d76"	"asc"	"94579"	"placerville"	38.716667	-120.8	"united states"	"california"	"el dorado"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"0645c6af-b5e1-4431-baad-ce19f4b6f5c8"	"hsc"	"hsc49501"	"old gasquet toll rd. 8.5 mi n of s boundary"	41.8739	-123.8671	"united states"	"california"	"del norte"	NA	80	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"076df8e6-0a43-4bdc-8782-8a4f584f4b41"	"uc"	"uc692170"	"s of summit of ridge (e of meridian); inner black hills"	37.8327859127762	-121.870267906814	"united states"	"california"	"contra costa"	NA	3989	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"07da8469-4fd9-442d-81aa-9644eb7fcbf6"	"cas"	"cas177622"	"mt. st. helena"	38.668465	-122.630209	"united states"	"california"	"napa"	NA	3400	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"084b9b04-7117-4970-a60c-99976bc29ba0"	"rsa"	"rsa23668"	"santa ana mts., n.w. of pleasant\'s pk. (sugarloaf) along main divide motorway; 1 3/10 mi. so. of summit, skyline dr. ft. alt. 3800 c."	33.7973	-117.6182	"united states"	"california"	"orange"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"085b56fe-5730-48dd-85fc-95379a33af84"	"rsa"	"rsa176506"	"dry ridges in rocky and sandy soils near bonnie doon, santa cruz mountains."	37.0507	-122.1387	"united states"	"california"	"santa cruz"	NA	950	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"088e57e4-2658-4a03-8af5-9f49e14cb948"	"ds"	"ds340697"	"north coast range, 8 mi. e. of hoopa valley on new road towards trinity summit"	41.0906	-123.6269	"united states"	"california"	"humboldt"	NA	507	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"097d7db8-8699-45f0-9447-73c39027f80b"	"uc"	"uc1134143"	"near bonnie doon (waterhouse place); santa cruz quadrangle"	37.0619	-122.1348	"united states"	"california"	"santa cruz"	NA	900	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"0a52bca1-dafb-4f68-9cab-6786f52397d0"	"cas"	"cas1145900"	"whiskey lake near sanger peak"	41.9224	-123.6459	"united states"	"california"	"del norte"	NA	150	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"0a6931cd-be12-4040-9baf-6fc16d2d1038"	"sbbg"	"sbbg113742"	"santa lucia mtns: 6.7 km nnw of basket spring, 4 km ese of chalk pk, near mckern trail; ft hunter liggett"	35.968	-121.385	"united states"	"california"	"monterey"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"0ab7f68e-4b07-48a1-a879-18b3158adb48"	"ds"	"ds241465"	"slope of main ridge, saddle h.w. of sugarloaf pk. (pleasants pk.), 1 3/10 mi. so. of summit of skyline drive, santa ana mts."	33.7900174356021	-117.600882425486	"united states"	"california"	"orange"	NA	1650	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"0b3b7125-f13f-44a2-b0ec-c3bc078d3cec"	"rsa"	"rsa68175"	"camp 7, on road from gordon mt. to big flat."	41.792	-123.8764	"united states"	"california"	"del norte"	NA	153	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"0b878f7e-8e18-4e3b-a649-d194cbe673fa"	"pom"	"pom156059"	"city creek road. san bernardino mts."	34.1612	-117.1831	"united states"	"california"	"san bernardino"	NA	3200	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"0beefaf8-0ea3-454a-a8fa-ffe5b3b47d5a"	"hsc"	"hsc50162"	"near smith river, s fork, close to the town of gasquet"	41.75969444	-124.0797222	"united states"	"california"	"del norte"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"0c478ba5-12f3-4564-a7b6-2b9a34ab9cf7"	"ucr"	"ucr163509"	"mt. shasta: lower s slopes along hwy 89, from a few mi east of mccloud to a few mi west of bartle"	41.25811	-122.00842	"united states"	"california"	"siskiyou"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"0cec2401-d5bb-4f61-8035-4547123f5ad7"	"rsa"	"rsa593954"	"foster mountain, mendocino no. 16."	39.441	-123.1744	"united states"	"california"	"mendocino"	NA	800	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"0d6e3424-9fc4-4e09-86ac-5dccd84ec98b"	"jeps"	"jeps47896"	"s of putnam peak (klamath range, e slope, seedlings taken from near fire-killed trees); klamath range"	41.6812	-123.6762	"united states"	"california"	"siskiyou"	NA	124	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"0e186885-a30f-4387-8519-be07d71e4153"	"uc"	"uc692104"	"inner black hills , mount diablo (w end of chaparral n of crest)"	37.8464	-121.9215	"united states"	"california"	"contra costa"	NA	3000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"0f120d98-98e4-4b28-a0bc-0d73a652f53a"	"ds"	"ds689482"	"carmel hill, near gravel pit."	36.5047	-121.9185	"united states"	"california"	"monterey"	NA	3350	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"10235afc-74ce-4529-9f74-e97fcbdf1d7f"	"uc"	"uc1541688"	"smith river at french flat smith river, french flat"	41.8453952301354	-123.969516178466	"united states"	"california"	"del norte"	NA	1663	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"10538622-4b6c-4d5c-984a-3109bc117b55"	"ucsc"	"ucsc6490"	"santa cruz, ucsc forest ecology research plot (ferp);"	37.0131	-122.0726	"united states"	"california"	"santa cruz"	NA	270	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1113727b-852c-4b52-8bf9-0dad79cb51f3"	"jeps"	"jeps20056"	"250 yds. e keen camp ranger sta.; mt. san jacinto"	33.6992	-116.7103	"united states"	"california"	"riverside"	NA	1500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"13607ba3-e058-49ec-8f2e-3dcc211ab4b3"	"cas"	"247288"	"red mt., n. mendocino co."	39.9272558555419	-123.659443612442	"united states"	"california"	"mendocino county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"13ac9510-defb-41c9-b650-233e867df6cf"	"cas"	"cas177619"	"moraga ridge, oakland hills"	37.8351	-122.1491	"united states"	"california"	"contra costa"	NA	2000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"14171522-11c7-4fdb-8fef-d267690b1e74"	"rsa"	"rsa20776"	"north coast range, 8 mi. east of hoopa valley on new road towards trinity summit."	41.0906	-123.6269	"united states"	"california"	"humboldt"	NA	507	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"14dd0356-c1f4-46f4-af65-d332009aee14"	"ucd"	"ucd133146"	"placer county: along hwy 80. southwest of gold run, on magra road northeast of secret town road exit. between magra road and the highway"	39.15497	-120.886788	"united states"	"california"	"placer"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1543a928-a61f-4eb4-8b7f-4def23b5cd13"	"uc"	"uc1190165"	"ridge betw. upper reaches of china creek and blind horse creek"	41.0562215516031	-123.081838194314	"united states"	"california"	"siskiyou"	NA	3233	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"157a4484-8283-4e79-a411-a04efcfe77f7"	"rsa"	"rsa12772"	"0.7 miles east of bonnie boon school, santa cruz mountains."	37.0608484216304	-122.13727728168	"united states"	"california"	"santa cruz"	NA	1064	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"159536e4-ef2f-4bcf-9848-0e04571087a8"	"obi"	"obi36352"	"henry cowell state park. powder mill trl"	37.0181	-122.041	"united states"	"california"	"santa cruz"	NA	652	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1677c55c-1546-40b1-8653-9fb57f4ba389"	"cas"	"194154"	"near summit mt. st. helena."	38.6689	-122.632569	"united states"	"california"	"napa county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"16d7981e-b789-4f6e-b79f-b3723a175d29"	"rsa"	"rsa96875"	"7 mi ne of alder springs on road to willows."	39.6572	-122.5916	"united states"	"california"	"glenn"	NA	7000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"17fa924b-eb5a-4fb1-834c-f45762e7c0fe"	"ds"	"ds162260"	"mt. st. helena grade 2 miles n. of summit."	38.6661	-122.5938	"united states"	"california"	"napa"	NA	200	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1882903f-db2e-42de-8d8b-0caccaaf8dec"	"sd"	"sd60195"	"santa cruz mountains, near bonnie doon"	37.0507	-122.1387	"united states"	"california"	"santa cruz"	NA	950	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"18f80efc-4ae1-4fe8-9440-bea92aca13e0"	"hsc"	"hsc50005"	"near monkey creek ridge lookout, close to the town of gasquet"	41.92994444	-123.78075	"united states"	"california"	"del norte"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"19449511-374f-43d5-ad6d-3e5afcf23abb"	"hsc"	"hsc64643"	"old gasquet toll rd., 0.4 mi. n of patrick creek jct."	41.9115	-123.8515	"united states"	"california"	"del norte"	NA	129	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"19900c51-c63a-41be-95c5-2a0e1f31fd9a"	"sd"	"sd13290"	"santa ana mountains, saddle northwest of sugarloaf peak (pleasants peak), south slope of main ridge, 1.3 mile south of summit of skyline drive"	33.7973	-117.6182	"united states"	"california"	"orange"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1a3294ea-e14f-45c1-9fa0-2517a5cd429b"	"uc"	"uc1713694"	"1.3 mi s summit of skyline drive (saddle nw of sugarloaf pk. (pleasants pk.), s slope of main ridge); santa ana mountains"	33.7900174356021	-117.600882425486	"united states"	"california"	"orange"	NA	1650	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1ab1768e-35ef-4e18-9259-930bb74f6062"	"rsa"	"rsa2616"	"kelseyville"	38.978	-122.8394	"united states"	"california"	"lake"	NA	3274	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1ac7cec7-f7c4-4c11-870f-43ff4be02aed"	"uc"	"uc118963"	"sherlocks"	37.5516	-120.0002	"united states"	"california"	"mariposa"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1b25d3a9-c967-4884-bd45-34b1b924f7a2"	"hsc"	"hsc59172"	"old gasquet toll rd., 0.2 mi. n of s entrance."	41.8475	-123.9582	"united states"	"california"	"del norte"	NA	49	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1b30ffc0-adf8-4c6e-bc71-483901039f70"	"uc"	"uc1076375"	"by the merced river; el portal"	37.6724	-119.7859	"united states"	"california"	"mariposa"	NA	1500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1ba661b7-a925-4e96-b00a-2e3fb8ac712e"	"uc"	"uc718123"	"0.7 mi e of bonnie doon; santa cruz mts."	37.0497606884595	-122.130052179311	"united states"	"california"	"santa cruz"	NA	4943	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1c613222-0152-4e29-bd39-7c4b9c728794"	"rsa"	"rsa700383"	"mt. gleason"	34.3925	-118.112222222222	"united states"	"california"	"los angeles"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1c72965a-4867-4584-af7b-c89bc57ab632"	"rsa"	"rsa808942"	"mendocino national forest rd. 20n71 (ponderosa way). 2.2 mile south (by road) of county rd. 308."	39.5192	-122.6509	"united states"	"california"	"glenn"	NA	2360	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1e3bc96c-b142-4d44-ade0-b55d91b59048"	"ucsb"	"ucsb48267"	"northwest corner of park; la purisima mission state historic park; 2 km. ne of lompoc city limit"	34.67821	-120.42949	"united states"	"california"	"santa barbara"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1e5fbf3d-cf9d-4ef1-9128-8eb3229de674"	"ds"	"ds12483"	"coast ranges, near santa cruz"	36.9723	-122.0337	"united states"	"california"	"santa cruz"	NA	3519	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1edf5bb2-4a0b-4c37-8400-d14b62eb0e56"	"uc"	"uc303080"	"near bonnie doon"	37.0503	-122.1388	"united states"	"california"	"santa cruz"	NA	1440	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"1f4b5774-ec3e-4af0-bc9f-cc9f907f86c4"	"rsa"	"rsa673605"	"along dirt road that had a sign stating plantation lateral just off verdugo mountainway, along crest of the verdugo\'s."	34.2188330142507	-118.286134657853	"united states"	"california"	"los angeles"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"204b66b3-02ca-495b-bd9d-7faa16467b90"	"ucd"	"ucd131843"	"lake county: clear lake state park. ne of kelseyville. lower northern slope of mount konocti. south side of park, south of soda bay road. along fork of undeveloped road that goes southeast from glebe road at gate. near southern boundary of park"	38.99681	-122.79839	"united states"	"california"	"lake"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"21907846-9db0-4b1c-97e1-bda729baa4ad"	"ds"	"ds148796"	"near mccloud at the foot of mt. shasta"	41.2555	-122.139	"united states"	"california"	"siskiyou"	NA	4578	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"21d136d9-dc2b-42a1-b12f-6258ae4c2475"	"jeps"	"jeps102094"	"fort hunter liggett; training area 11, 6.7 km nnw of basket spg., 4.0 km ese of chalk pk., near mckern trail"	35.968	-121.385	"united states"	"california"	"monterey"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"22067438-1687-45af-86f6-bc2412417902"	"rsa"	"rsa21220"	"siskiyou mountains, high divide."	41.9075	-124.05	"united states"	"california"	"del norte"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"222a9a84-ebe4-40c3-8828-ef921648c284"	"sbbg"	"sbbg110846"	"santa lucia mtns: ca. 4.5 km sse of chalk peak, ca. 4.5 km nw of basket spring; usfs/ft hunter liggett interface"	35.945463812464	-121.405043788509	"united states"	"california"	"monterey"	NA	1200	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"225aff70-c6c2-4010-b4bd-3bc350ca4518"	"jeps"	"jeps46918"	"250 yd e keen camp ranger sta."	33.6992	-116.7103	"united states"	"california"	"riverside"	NA	1500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"232721f4-46b1-4d14-9ac0-a1c8f93e9fcc"	"rsa"	"rsa38454"	"cultivated at the institute of forest genetics; placerville"	38.7391	-120.7418	"united states"	"california"	"el dorado"	NA	201	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"2476939b-ba6e-4b29-8ccc-ea86b5982d90"	"jeps"	"jeps46796"	"mt. st. helena"	38.6685	-122.6302	"united states"	"california"	"napa"	NA	3400	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"24961c1b-8490-491e-856a-77692fa69302"	"jeps"	"jeps47900"	"summit of mt. st. helena napa river basin, mt. st. helena"	38.6691	-122.6331	"united states"	"california"	"napa"	NA	300	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"24afcf8a-8d90-4730-b5d7-6f400d68a04b"	"uc"	"uc718127"	"klamath river 0.3 mi below walker creek klamath river"	41.8349	-123.177	"united states"	"california"	"siskiyou"	NA	108	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"24c71dc7-e705-4aa6-a6cd-799eb0fe0baf"	"sjsu"	"sjsu13096"	"el portal, merced river canyon"	37.6774	-119.7809	"united states"	"california"	"mariposa"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
